symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
DRREDDY,REV_V22C_WIDER_SL_20D,2025-08-07,DEV,NEUTRAL,1193.23291015625,1163.4,1267.82,2.5,0,1
DRREDDY,REV_V23A_10D_SWEEP_EXPANDED,2025-08-07,DEV,NEUTRAL,1193.23291015625,1163.4,1267.82,2.5,0,1
DRREDDY,REV_V23B_15D_SWEEP_EXPANDED,2025-08-07,DEV,NEUTRAL,1193.23291015625,1163.4,1267.82,2.5,0,1
DRREDDY,REV_V23D_15D_MULTI_REGIME,2025-08-07,DEV,NEUTRAL,1193.23291015625,1163.4,1267.82,2.5,0,1
DRREDDY,REV_V23B_15D_SWEEP_EXPANDED,2025-09-26,DEV,NEUTRAL,1245.203369140625,1214.07,1323.04,-1.0,1,0
DRREDDY,REV_V1_BASELINE,2026-01-02,VAL,NEUTRAL,1248.1844482421875,1216.98,1310.59,-1.0,1,0
DRREDDY,REV_V22C_WIDER_SL_20D,2026-01-02,VAL,NEUTRAL,1248.1844482421875,1216.98,1326.2,-1.0,1,0
DRREDDY,REV_V23A_10D_SWEEP_EXPANDED,2026-01-02,VAL,NEUTRAL,1248.1844482421875,1216.98,1326.2,-1.0,1,0
DRREDDY,REV_V23B_15D_SWEEP_EXPANDED,2026-01-02,VAL,NEUTRAL,1248.1844482421875,1216.98,1326.2,-1.0,1,0
DRREDDY,REV_V23C_10D_DEEP_SWEEP,2026-01-02,VAL,NEUTRAL,1248.1844482421875,1216.98,1326.2,-1.0,1,0
DRREDDY,REV_V23D_15D_MULTI_REGIME,2026-01-02,VAL,NEUTRAL,1248.1844482421875,1216.98,1326.2,-1.0,1,0
DRREDDY,REV_V23E_10D_CONFIRMED_HAMMER,2026-01-02,VAL,NEUTRAL,1248.1844482421875,1216.98,1326.2,-1.0,1,0
DRREDDY,REV_V1_BASELINE,2026-01-12,VAL,NEUTRAL,1207.84033203125,1177.64,1268.24,-1.0,1,0
DRREDDY,REV_V22C_WIDER_SL_20D,2026-01-12,VAL,NEUTRAL,1207.84033203125,1177.64,1283.34,-1.0,1,0
DRREDDY,REV_V23A_10D_SWEEP_EXPANDED,2026-01-12,VAL,NEUTRAL,1207.84033203125,1177.64,1283.34,-1.0,1,0
DRREDDY,REV_V23B_15D_SWEEP_EXPANDED,2026-01-12,VAL,NEUTRAL,1207.84033203125,1177.64,1283.34,-1.0,1,0
DRREDDY,REV_V23E_10D_CONFIRMED_HAMMER,2026-01-12,VAL,NEUTRAL,1207.84033203125,1177.64,1283.34,-1.0,1,0
DRREDDY,REV_V23A_10D_SWEEP_EXPANDED,2026-03-02,VAL,BULL,1286.2430419921875,1203.61,1492.83,-1.0,1,0
DRREDDY,REV_V23B_15D_SWEEP_EXPANDED,2026-03-02,VAL,BULL,1286.2430419921875,1203.61,1492.83,-1.0,1,0
DRREDDY,REV_V23C_10D_DEEP_SWEEP,2026-03-02,VAL,BULL,1286.2430419921875,1199.37,1503.43,-1.0,1,0
DRREDDY,REV_V23D_15D_MULTI_REGIME,2026-03-02,VAL,BULL,1286.2430419921875,1202.2,1496.35,-1.0,1,0
DRREDDY,REV_V1_BASELINE,2026-04-02,VAL,NEUTRAL,1209.6290283203125,1160.14,1308.61,2.0,0,1
DRREDDY,REV_V22C_WIDER_SL_20D,2026-04-02,VAL,NEUTRAL,1209.6290283203125,1151.78,1354.25,2.5,0,1
DRREDDY,REV_V23A_10D_SWEEP_EXPANDED,2026-04-02,VAL,NEUTRAL,1209.6290283203125,1148.44,1362.6,2.5,0,1
DRREDDY,REV_V23B_15D_SWEEP_EXPANDED,2026-04-02,VAL,NEUTRAL,1209.6290283203125,1148.44,1362.6,2.5,0,1
DRREDDY,REV_V23C_10D_DEEP_SWEEP,2026-04-02,VAL,NEUTRAL,1209.6290283203125,1143.42,1375.15,1.05,0,0
DRREDDY,REV_V23D_15D_MULTI_REGIME,2026-04-02,VAL,NEUTRAL,1209.6290283203125,1146.77,1366.78,2.5,0,1
DRREDDY,REV_V23A_10D_SWEEP_EXPANDED,2026-05-13,VAL,NEUTRAL,1257.3265380859375,1209.49,1376.92,0.13,0,0
DRREDDY,REV_V23C_10D_DEEP_SWEEP,2026-05-13,VAL,NEUTRAL,1257.3265380859375,1204.02,1390.59,0.12,0,0
DRREDDY,REV_V23A_10D_SWEEP_EXPANDED,2026-06-04,HOLDOUT,NEUTRAL,1259.5125732421875,1228.02,1338.24,2.5,0,1
DRREDDY,REV_V23B_15D_SWEEP_EXPANDED,2026-06-04,HOLDOUT,NEUTRAL,1259.5125732421875,1228.02,1338.24,2.5,0,1
DRREDDY,REV_V23C_10D_DEEP_SWEEP,2026-06-04,HOLDOUT,NEUTRAL,1259.5125732421875,1226.47,1342.12,2.5,0,1
DRREDDY,REV_V23D_15D_MULTI_REGIME,2026-06-04,HOLDOUT,NEUTRAL,1259.5125732421875,1228.02,1338.24,2.5,0,1
DYNAMATECH,REV_V1_BASELINE,2026-01-12,VAL,BULL,9111.771484375,8595.18,10144.95,-1.0,1,0
DYNAMATECH,REV_V22C_WIDER_SL_20D,2026-01-12,VAL,BULL,9111.771484375,8497.08,10648.5,-1.0,1,0
DYNAMATECH,REV_V23A_10D_SWEEP_EXPANDED,2026-01-12,VAL,BULL,9111.771484375,8457.85,10746.58,-1.0,1,0
DYNAMATECH,REV_V23B_15D_SWEEP_EXPANDED,2026-01-12,VAL,BULL,9111.771484375,8457.85,10746.58,-1.0,1,0
DYNAMATECH,REV_V23C_10D_DEEP_SWEEP,2026-01-12,VAL,BULL,9111.771484375,8398.99,10893.73,-1.0,1,0
DYNAMATECH,REV_V23D_15D_MULTI_REGIME,2026-01-12,VAL,BULL,9111.771484375,8438.23,10795.63,-1.0,1,0
DYNAMATECH,REV_V1_BASELINE,2026-03-16,VAL,BULL,9329.41015625,8946.52,10095.19,2.0,0,1
DYNAMATECH,REV_V22C_WIDER_SL_20D,2026-03-16,VAL,BULL,9329.41015625,8804.09,10642.71,-1.0,1,0
DYNAMATECH,REV_V23A_10D_SWEEP_EXPANDED,2026-03-16,VAL,BULL,9329.41015625,8747.12,10785.14,1.71,0,0
DYNAMATECH,REV_V23B_15D_SWEEP_EXPANDED,2026-03-16,VAL,BULL,9329.41015625,8747.12,10785.14,1.71,0,0
DYNAMATECH,REV_V1_BASELINE,2026-03-30,VAL,BULL,9007.5,8770.57,9481.36,2.0,0,1
DYNAMATECH,REV_V22C_WIDER_SL_20D,2026-03-30,VAL,BULL,9007.5,8643.31,9917.98,2.5,0,1
DYNAMATECH,REV_V23A_10D_SWEEP_EXPANDED,2026-03-30,VAL,BULL,9007.5,8592.41,10045.22,2.5,0,1
DYNAMATECH,REV_V23B_15D_SWEEP_EXPANDED,2026-03-30,VAL,BULL,9007.5,8592.41,10045.22,2.5,0,1
DYNAMATECH,REV_V23C_10D_DEEP_SWEEP,2026-03-30,VAL,BULL,9007.5,8516.06,10236.1,2.5,0,1
DYNAMATECH,REV_V23D_15D_MULTI_REGIME,2026-03-30,VAL,BULL,9007.5,8566.96,10108.85,2.5,0,1
DYNAMATECH,REV_V23E_10D_CONFIRMED_HAMMER,2026-03-30,VAL,BULL,9007.5,8592.41,10045.22,2.5,0,1
ECLERX,REV_V1_BASELINE,2025-12-11,DEV,BULL,2220.949951171875,2162.5,2337.85,2.0,0,1
ECLERX,REV_V22C_WIDER_SL_20D,2025-12-11,DEV,BULL,2220.949951171875,2143.49,2414.6,2.5,0,1
ECLERX,REV_V23A_10D_SWEEP_EXPANDED,2025-12-11,DEV,BULL,2220.949951171875,2135.89,2433.6,2.5,0,1
ECLERX,REV_V23B_15D_SWEEP_EXPANDED,2025-12-11,DEV,BULL,2220.949951171875,2135.89,2433.6,2.5,0,1
ECLERX,REV_V23C_10D_DEEP_SWEEP,2025-12-11,DEV,BULL,2220.949951171875,2124.49,2462.1,2.5,0,1
ECLERX,REV_V23D_15D_MULTI_REGIME,2025-12-11,DEV,BULL,2220.949951171875,2132.09,2443.1,2.5,0,1
ECLERX,REV_V23E_10D_CONFIRMED_HAMMER,2025-12-11,DEV,BULL,2220.949951171875,2135.89,2433.6,2.5,0,1
ECLERX,REV_V1_BASELINE,2026-02-18,VAL,BEAR,1823.199951171875,1771.0,1927.6,-1.0,1,0
ECLERX,REV_V1_BASELINE,2026-03-04,VAL,BEAR,1610.1500244140625,1497.4,1835.65,-1.0,1,0
ECLERX,REV_V1_BASELINE,2026-03-09,VAL,BEAR,1499.3499755859375,1461.87,1574.31,2.0,0,1
ECLERX,REV_V23D_15D_MULTI_REGIME,2026-03-09,VAL,BEAR,1499.3499755859375,1433.85,1663.1,-1.0,1,0
ECLERX,REV_V1_BASELINE,2026-03-18,VAL,BEAR,1486.0,1448.85,1560.3,-1.0,1,0
ECLERX,REV_V23D_15D_MULTI_REGIME,2026-04-30,VAL,BEAR,1429.0,1367.45,1582.88,2.5,0,1
ECLERX,REV_V1_BASELINE,2026-06-08,HOLDOUT,BEAR,1384.800048828125,1341.2,1472.0,-1.0,1,0
ECLERX,REV_V23D_15D_MULTI_REGIME,2026-06-08,HOLDOUT,BEAR,1384.800048828125,1312.83,1564.73,1.58,0,0
EDELWEISS,REV_V1_BASELINE,2025-11-11,DEV,NEUTRAL,108.94999694824219,106.23,114.39,2.0,0,1
EDELWEISS,REV_V1_BASELINE,2025-12-09,DEV,NEUTRAL,104.08999633789062,98.0,116.27,2.0,0,1
EDELWEISS,REV_V22C_WIDER_SL_20D,2025-12-09,DEV,NEUTRAL,104.08999633789062,97.01,121.79,1.15,0,0
EDELWEISS,REV_V23A_10D_SWEEP_EXPANDED,2025-12-09,DEV,NEUTRAL,104.08999633789062,96.61,122.79,1.09,0,0
EDELWEISS,REV_V23B_15D_SWEEP_EXPANDED,2025-12-09,DEV,NEUTRAL,104.08999633789062,96.61,122.79,1.09,0,0
EDELWEISS,REV_V23C_10D_DEEP_SWEEP,2025-12-09,DEV,NEUTRAL,104.08999633789062,96.01,124.29,1.01,0,0
EDELWEISS,REV_V23D_15D_MULTI_REGIME,2025-12-09,DEV,NEUTRAL,104.08999633789062,96.41,123.29,1.06,0,0
EDELWEISS,REV_V1_BASELINE,2026-01-21,VAL,NEUTRAL,104.0999984741211,98.86,114.58,2.0,0,1
EDELWEISS,REV_V22C_WIDER_SL_20D,2026-01-21,VAL,NEUTRAL,104.0999984741211,97.98,119.4,2.5,0,1
EDELWEISS,REV_V23A_10D_SWEEP_EXPANDED,2026-01-21,VAL,NEUTRAL,104.0999984741211,97.62,120.3,2.5,0,1
EDELWEISS,REV_V23B_15D_SWEEP_EXPANDED,2026-01-21,VAL,NEUTRAL,104.0999984741211,97.62,120.3,2.5,0,1
EDELWEISS,REV_V23C_10D_DEEP_SWEEP,2026-01-21,VAL,NEUTRAL,104.0999984741211,97.09,121.62,2.5,0,1
EDELWEISS,REV_V23D_15D_MULTI_REGIME,2026-01-21,VAL,NEUTRAL,104.0999984741211,97.45,120.72,2.5,0,1
EDELWEISS,REV_V23E_10D_CONFIRMED_HAMMER,2026-01-21,VAL,NEUTRAL,104.0999984741211,97.62,120.3,2.5,0,1
EDELWEISS,REV_V23A_10D_SWEEP_EXPANDED,2026-03-05,VAL,NEUTRAL,109.11000061035156,104.38,120.94,-1.0,1,0
EDELWEISS,REV_V23B_15D_SWEEP_EXPANDED,2026-03-05,VAL,NEUTRAL,109.11000061035156,104.38,120.94,-1.0,1,0
EDELWEISS,REV_V23D_15D_MULTI_REGIME,2026-03-05,VAL,NEUTRAL,109.11000061035156,104.11,121.61,-1.0,1,0
EDELWEISS,REV_V23E_10D_CONFIRMED_HAMMER,2026-03-05,VAL,NEUTRAL,109.11000061035156,104.38,120.94,-1.0,1,0
EDELWEISS,REV_V1_BASELINE,2026-05-20,VAL,NEUTRAL,111.0,107.27,118.46,-1.0,1,0
EDELWEISS,REV_V1_BASELINE,2026-07-17,HOLDOUT,BULL,118.8499984741211,115.62,125.31,-1.0,1,0
EDELWEISS,REV_V22C_WIDER_SL_20D,2026-07-17,HOLDOUT,BULL,118.8499984741211,114.46,129.82,-1.0,1,0
EDELWEISS,REV_V23A_10D_SWEEP_EXPANDED,2026-07-17,HOLDOUT,BULL,118.8499984741211,114.0,130.97,-1.0,1,0
EDELWEISS,REV_V23B_15D_SWEEP_EXPANDED,2026-07-17,HOLDOUT,BULL,118.8499984741211,114.0,130.97,-1.0,1,0
EDELWEISS,REV_V23E_10D_CONFIRMED_HAMMER,2026-07-17,HOLDOUT,BULL,118.8499984741211,114.0,130.97,-1.0,1,0
EDELWEISS,REV_V1_BASELINE,2026-07-24,HOLDOUT,BULL,117.0199966430664,114.0,123.06,-1.0,1,0
EDELWEISS,REV_V22C_WIDER_SL_20D,2026-07-24,HOLDOUT,BULL,117.0199966430664,112.92,127.27,2.5,0,1
EDELWEISS,REV_V23A_10D_SWEEP_EXPANDED,2026-07-24,HOLDOUT,BULL,117.0199966430664,112.48,128.37,2.5,0,1
EDELWEISS,REV_V23B_15D_SWEEP_EXPANDED,2026-07-24,HOLDOUT,BULL,117.0199966430664,112.48,128.37,2.5,0,1
EDELWEISS,REV_V23C_10D_DEEP_SWEEP,2026-07-24,HOLDOUT,BULL,117.0199966430664,111.83,129.99,2.5,0,1
EDELWEISS,REV_V23D_15D_MULTI_REGIME,2026-07-24,HOLDOUT,BULL,117.0199966430664,112.27,128.89,2.5,0,1
EDELWEISS,REV_V23E_10D_CONFIRMED_HAMMER,2026-07-24,HOLDOUT,BULL,117.0199966430664,112.48,128.37,2.5,0,1
EICHERMOT,REV_V1_BASELINE,2025-11-07,DEV,BULL,6886.0,6713.85,7230.3,-1.0,1,0
EICHERMOT,REV_V22C_WIDER_SL_20D,2025-11-07,DEV,BULL,6886.0,6688.51,7379.72,-1.0,1,0
EICHERMOT,REV_V23A_10D_SWEEP_EXPANDED,2025-11-07,DEV,BULL,6886.0,6675.71,7411.72,-1.0,1,0
EICHERMOT,REV_V23B_15D_SWEEP_EXPANDED,2025-11-07,DEV,BULL,6886.0,6675.71,7411.72,-1.0,1,0
EICHERMOT,REV_V23C_10D_DEEP_SWEEP,2025-11-07,DEV,BULL,6886.0,6656.51,7459.72,1.4,0,0
EICHERMOT,REV_V23D_15D_MULTI_REGIME,2025-11-07,DEV,BULL,6886.0,6669.31,7427.72,1.49,0,0
EICHERMOT,REV_V23E_10D_CONFIRMED_HAMMER,2025-11-07,DEV,BULL,6886.0,6675.71,7411.72,-1.0,1,0
EICHERMOT,REV_V1_BASELINE,2026-01-21,VAL,BULL,7140.0,6961.5,7497.0,-1.0,1,0
EICHERMOT,REV_V22C_WIDER_SL_20D,2026-01-21,VAL,BULL,7140.0,6961.5,7586.25,-1.0,1,0
EICHERMOT,REV_V23A_10D_SWEEP_EXPANDED,2026-01-21,VAL,BULL,7140.0,6958.98,7592.55,-1.0,1,0
EICHERMOT,REV_V23B_15D_SWEEP_EXPANDED,2026-01-21,VAL,BULL,7140.0,6958.98,7592.55,-1.0,1,0
EICHERMOT,REV_V23C_10D_DEEP_SWEEP,2026-01-21,VAL,BULL,7140.0,6939.25,7641.88,-1.0,1,0
EICHERMOT,REV_V23D_15D_MULTI_REGIME,2026-01-21,VAL,BULL,7140.0,6952.4,7609.0,-1.0,1,0
EICHERMOT,REV_V23E_10D_CONFIRMED_HAMMER,2026-01-21,VAL,BULL,7140.0,6958.98,7592.55,-1.0,1,0
EICHERMOT,REV_V1_BASELINE,2026-01-27,VAL,BULL,7164.5,6910.5,7672.5,-1.0,1,0
EICHERMOT,REV_V22C_WIDER_SL_20D,2026-01-27,VAL,BULL,7164.5,6872.98,7893.3,-1.0,1,0
EICHERMOT,REV_V23A_10D_SWEEP_EXPANDED,2026-01-27,VAL,BULL,7164.5,6857.97,7930.82,-1.0,1,0
EICHERMOT,REV_V23B_15D_SWEEP_EXPANDED,2026-01-27,VAL,BULL,7164.5,6857.97,7930.82,-1.0,1,0
EICHERMOT,REV_V23C_10D_DEEP_SWEEP,2026-01-27,VAL,BULL,7164.5,6835.46,7987.1,-1.0,1,0
EICHERMOT,REV_V23D_15D_MULTI_REGIME,2026-01-27,VAL,BULL,7164.5,6850.47,7949.57,-1.0,1,0
EICHERMOT,REV_V23E_10D_CONFIRMED_HAMMER,2026-01-27,VAL,BULL,7164.5,6857.97,7930.82,-1.0,1,0
EICHERMOT,REV_V1_BASELINE,2026-02-02,VAL,BULL,6985.5,6738.0,7480.5,2.0,0,1
EICHERMOT,REV_V22C_WIDER_SL_20D,2026-02-02,VAL,BULL,6985.5,6696.79,7707.28,2.5,0,1
EICHERMOT,REV_V23A_10D_SWEEP_EXPANDED,2026-02-02,VAL,BULL,6985.5,6680.3,7748.5,2.5,0,1
EICHERMOT,REV_V23B_15D_SWEEP_EXPANDED,2026-02-02,VAL,BULL,6985.5,6680.3,7748.5,2.5,0,1
EICHERMOT,REV_V23C_10D_DEEP_SWEEP,2026-02-02,VAL,BULL,6985.5,6655.58,7810.3,2.5,0,1
EICHERMOT,REV_V23D_15D_MULTI_REGIME,2026-02-02,VAL,BULL,6985.5,6672.06,7769.1,2.5,0,1
EICHERMOT,REV_V23A_10D_SWEEP_EXPANDED,2026-03-02,VAL,BULL,7826.0,7630.35,8315.12,-1.0,1,0
EICHERMOT,REV_V23C_10D_DEEP_SWEEP,2026-03-02,VAL,BULL,7826.0,7624.98,8328.55,-1.0,1,0
EICHERMOT,REV_V1_BASELINE,2026-03-16,VAL,NEUTRAL,6827.5,6643.5,7195.5,-1.0,1,0
EICHERMOT,REV_V22C_WIDER_SL_20D,2026-03-16,VAL,NEUTRAL,6827.5,6592.68,7414.55,-1.0,1,0
EICHERMOT,REV_V23A_10D_SWEEP_EXPANDED,2026-03-16,VAL,NEUTRAL,6827.5,6572.35,7465.37,-1.0,1,0
EICHERMOT,REV_V23B_15D_SWEEP_EXPANDED,2026-03-16,VAL,NEUTRAL,6827.5,6572.35,7465.37,-1.0,1,0
EICHERMOT,REV_V1_BASELINE,2026-04-07,VAL,NEUTRAL,6605.5,6440.36,6935.78,2.0,0,1
EICHERMOT,REV_V22C_WIDER_SL_20D,2026-04-07,VAL,NEUTRAL,6605.5,6392.21,7138.72,2.5,0,1
EICHERMOT,REV_V23A_10D_SWEEP_EXPANDED,2026-04-07,VAL,NEUTRAL,6605.5,6372.29,7188.52,2.5,0,1
EICHERMOT,REV_V23B_15D_SWEEP_EXPANDED,2026-04-07,VAL,NEUTRAL,6605.5,6372.29,7188.52,2.5,0,1
EICHERMOT,REV_V23C_10D_DEEP_SWEEP,2026-04-07,VAL,NEUTRAL,6605.5,6342.41,7263.22,2.5,0,1
EICHERMOT,REV_V23D_15D_MULTI_REGIME,2026-04-07,VAL,NEUTRAL,6605.5,6362.33,7213.42,2.5,0,1
EICHERMOT,REV_V23E_10D_CONFIRMED_HAMMER,2026-04-07,VAL,NEUTRAL,6605.5,6372.29,7188.52,2.5,0,1
EICHERMOT,REV_V1_BASELINE,2026-05-14,VAL,NEUTRAL,7034.0,6842.5,7417.0,-1.0,1,0
EICHERMOT,REV_V22C_WIDER_SL_20D,2026-05-14,VAL,NEUTRAL,7034.0,6802.72,7612.2,-1.0,1,0
EICHERMOT,REV_V23A_10D_SWEEP_EXPANDED,2026-05-14,VAL,NEUTRAL,7034.0,6786.81,7651.97,-1.0,1,0
EICHERMOT,REV_V23B_15D_SWEEP_EXPANDED,2026-05-14,VAL,NEUTRAL,7034.0,6786.81,7651.97,-1.0,1,0
EICHERMOT,REV_V23E_10D_CONFIRMED_HAMMER,2026-05-14,VAL,NEUTRAL,7034.0,6786.81,7651.97,-1.0,1,0
EICHERMOT,REV_V1_BASELINE,2026-05-20,VAL,NEUTRAL,6849.5,6678.26,7191.98,2.0,0,1
EICHERMOT,REV_V22C_WIDER_SL_20D,2026-05-20,VAL,NEUTRAL,6849.5,6678.26,7277.6,2.5,0,1
EICHERMOT,REV_V23A_10D_SWEEP_EXPANDED,2026-05-20,VAL,NEUTRAL,6849.5,6678.26,7277.6,2.5,0,1
EICHERMOT,REV_V23B_15D_SWEEP_EXPANDED,2026-05-20,VAL,NEUTRAL,6849.5,6678.26,7277.6,2.5,0,1
EICHERMOT,REV_V23C_10D_DEEP_SWEEP,2026-05-20,VAL,NEUTRAL,6849.5,6671.19,7295.28,2.5,0,1
EICHERMOT,REV_V23D_15D_MULTI_REGIME,2026-05-20,VAL,NEUTRAL,6849.5,6678.26,7277.6,2.5,0,1
EIDPARRY,REV_V23A_10D_SWEEP_EXPANDED,2025-08-15,DEV,BULL,1887.3277217631442,1840.14,2005.3,-1.0,1,0
EIDPARRY,REV_V23C_10D_DEEP_SWEEP,2025-08-15,DEV,BULL,1887.3277217631442,1840.14,2005.3,-1.0,1,0
EIDPARRY,REV_V23E_10D_CONFIRMED_HAMMER,2025-08-15,DEV,BULL,1887.3277217631442,1840.14,2005.3,-1.0,1,0
EIDPARRY,REV_V23A_10D_SWEEP_EXPANDED,2025-11-04,DEV,BULL,2162.089275943613,2108.04,2297.21,2.5,0,1
EIDPARRY,REV_V23C_10D_DEEP_SWEEP,2025-11-04,DEV,BULL,2162.089275943613,2108.04,2297.21,2.5,0,1
EIDPARRY,REV_V23A_10D_SWEEP_EXPANDED,2025-11-05,DEV,BULL,2148.5726116489577,2094.86,2282.85,2.5,0,1
EIDPARRY,REV_V23C_10D_DEEP_SWEEP,2025-11-05,DEV,BULL,2148.5726116489577,2094.86,2282.85,2.5,0,1
EIDPARRY,REV_V23A_10D_SWEEP_EXPANDED,2025-12-18,DEV,BULL,2285.168978546253,2228.04,2427.99,-1.0,1,0
EIDPARRY,REV_V23B_15D_SWEEP_EXPANDED,2025-12-18,DEV,BULL,2285.168978546253,2228.04,2427.99,-1.0,1,0
EIDPARRY,REV_V23C_10D_DEEP_SWEEP,2025-12-18,DEV,BULL,2285.168978546253,2228.04,2427.99,-1.0,1,0
EIDPARRY,REV_V23D_15D_MULTI_REGIME,2025-12-18,DEV,BULL,2285.168978546253,2228.04,2427.99,-1.0,1,0
EIDPARRY,REV_V1_BASELINE,2026-01-02,VAL,BULL,2277.8325783456908,2220.89,2391.72,-1.0,1,0
EIDPARRY,REV_V22C_WIDER_SL_20D,2026-01-02,VAL,BULL,2277.8325783456908,2220.89,2420.19,-1.0,1,0
EIDPARRY,REV_V23A_10D_SWEEP_EXPANDED,2026-01-02,VAL,BULL,2277.8325783456908,2220.89,2420.19,-1.0,1,0
EIDPARRY,REV_V23B_15D_SWEEP_EXPANDED,2026-01-02,VAL,BULL,2277.8325783456908,2220.89,2420.19,-1.0,1,0
EIDPARRY,REV_V23C_10D_DEEP_SWEEP,2026-01-02,VAL,BULL,2277.8325783456908,2220.89,2420.19,-1.0,1,0
EIDPARRY,REV_V23D_15D_MULTI_REGIME,2026-01-02,VAL,BULL,2277.8325783456908,2220.89,2420.19,-1.0,1,0
EIDPARRY,REV_V23E_10D_CONFIRMED_HAMMER,2026-01-02,VAL,BULL,2277.8325783456908,2220.89,2420.19,-1.0,1,0
EIDPARRY,REV_V23B_15D_SWEEP_EXPANDED,2026-02-05,VAL,BULL,2287.983185017822,2230.78,2430.99,2.5,0,1
EIDPARRY,REV_V23D_15D_MULTI_REGIME,2026-02-05,VAL,BULL,2287.983185017822,2230.78,2430.99,2.5,0,1
EIDPARRY,REV_V1_BASELINE,2026-05-29,VAL,BULL,3405.1184670401803,3319.99,3575.38,2.0,0,1
EIDPARRY,REV_V22C_WIDER_SL_20D,2026-05-29,VAL,BULL,3405.1184670401803,3319.99,3617.94,2.5,0,1
EIDPARRY,REV_V23A_10D_SWEEP_EXPANDED,2026-05-29,VAL,BULL,3405.1184670401803,3319.99,3617.94,2.5,0,1
EIDPARRY,REV_V23B_15D_SWEEP_EXPANDED,2026-05-29,VAL,BULL,3405.1184670401803,3319.99,3617.94,2.5,0,1
EIDPARRY,REV_V23D_15D_MULTI_REGIME,2026-05-29,VAL,BULL,3405.1184670401803,3319.99,3617.94,2.5,0,1
EIEL,REV_V1_BASELINE,2025-08-04,DEV,NEUTRAL,1221.6825461253193,1191.14,1282.77,-1.0,1,0
EIEL,REV_V22C_WIDER_SL_20D,2025-08-04,DEV,NEUTRAL,1221.6825461253193,1191.14,1298.04,-1.0,1,0
EIEL,REV_V23A_10D_SWEEP_EXPANDED,2025-08-04,DEV,NEUTRAL,1221.6825461253193,1191.14,1298.04,-1.0,1,0
EIEL,REV_V23B_15D_SWEEP_EXPANDED,2025-08-04,DEV,NEUTRAL,1221.6825461253193,1191.14,1298.04,-1.0,1,0
EIEL,REV_V23C_10D_DEEP_SWEEP,2025-08-04,DEV,NEUTRAL,1221.6825461253193,1191.14,1298.04,-1.0,1,0
EIEL,REV_V23D_15D_MULTI_REGIME,2025-08-04,DEV,NEUTRAL,1221.6825461253193,1191.14,1298.04,-1.0,1,0
EIEL,REV_V23E_10D_CONFIRMED_HAMMER,2025-08-04,DEV,NEUTRAL,1221.6825461253193,1191.14,1298.04,-1.0,1,0
EIEL,REV_V1_BASELINE,2025-10-08,DEV,NEUTRAL,1205.9294558439256,1175.78,1266.23,-1.0,1,0
EIEL,REV_V22C_WIDER_SL_20D,2025-10-08,DEV,NEUTRAL,1205.9294558439256,1175.78,1281.3,-1.0,1,0
EIEL,REV_V23A_10D_SWEEP_EXPANDED,2025-10-08,DEV,NEUTRAL,1205.9294558439256,1175.78,1281.3,-1.0,1,0
EIEL,REV_V23B_15D_SWEEP_EXPANDED,2025-10-08,DEV,NEUTRAL,1205.9294558439256,1175.78,1281.3,-1.0,1,0
EIEL,REV_V1_BASELINE,2025-10-23,DEV,BEAR,1154.4768207962215,1125.61,1212.21,2.0,0,1
EIEL,REV_V23D_15D_MULTI_REGIME,2025-10-23,DEV,BEAR,1154.4768207962215,1125.61,1226.64,2.5,0,1
EIEL,REV_V23A_10D_SWEEP_EXPANDED,2025-12-03,DEV,NEUTRAL,1243.256009729062,1212.17,1320.97,-1.0,1,0
EIEL,REV_V23C_10D_DEEP_SWEEP,2025-12-03,DEV,NEUTRAL,1243.256009729062,1212.17,1320.97,-1.0,1,0
EIEL,REV_V23A_10D_SWEEP_EXPANDED,2025-12-04,DEV,NEUTRAL,1238.0060947562752,1207.06,1315.37,-1.0,1,0
EIEL,REV_V23B_15D_SWEEP_EXPANDED,2025-12-04,DEV,NEUTRAL,1238.0060947562752,1207.06,1315.37,-1.0,1,0
EIEL,REV_V23D_15D_MULTI_REGIME,2025-12-04,DEV,NEUTRAL,1238.0060947562752,1207.06,1315.37,-1.0,1,0
EIEL,REV_V1_BASELINE,2025-12-10,DEV,NEUTRAL,1237.8504045825068,1206.9,1299.75,-1.0,1,0
EIEL,REV_V23B_15D_SWEEP_EXPANDED,2026-01-20,VAL,NEUTRAL,1276.667215651157,1244.75,1356.46,1.36,0,0
EIEL,REV_V23D_15D_MULTI_REGIME,2026-01-20,VAL,NEUTRAL,1276.667215651157,1244.75,1356.46,1.36,0,0
EIEL,REV_V23A_10D_SWEEP_EXPANDED,2026-01-22,VAL,NEUTRAL,1277.3487585479609,1245.42,1357.17,2.29,0,0
EIEL,REV_V23B_15D_SWEEP_EXPANDED,2026-01-22,VAL,NEUTRAL,1277.3487585479609,1245.42,1357.17,2.29,0,0
EIEL,REV_V23E_10D_CONFIRMED_HAMMER,2026-01-22,VAL,NEUTRAL,1277.3487585479609,1245.42,1357.17,2.29,0,0
EIEL,REV_V23A_10D_SWEEP_EXPANDED,2026-01-23,VAL,NEUTRAL,1275.1375343714858,1243.26,1354.83,2.5,0,1
EIEL,REV_V23B_15D_SWEEP_EXPANDED,2026-01-23,VAL,NEUTRAL,1275.1375343714858,1243.26,1354.83,2.5,0,1
