variant_id,symbol,regime_id,regime_type,signal_date,entry_price,stop_loss,target_price,risk_rupees,risk_pct,target_multiple,exit_price,realized_r,is_win,is_stopped_out,is_timeout,holding_bars,post_sl_recovered
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-14,1240.6431884765625,1197.22,1349.2,43.42318847656247,3.500054558787657,2.5,1229.651611328125,-0.2531269014105256,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-14,1240.6431884765625,1197.22,1349.2,43.42318847656247,3.500054558787657,2.5,1229.651611328125,-0.2531269014105256,False,False,True,25,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-14,1240.6431884765625,1197.22,1349.2,43.42318847656247,3.500054558787657,2.5,1229.651611328125,-0.2531269014105256,False,False,True,25,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-18,1264.4249267578125,1201.2,1422.49,63.224926757812455,5.000291074609804,2.5,1224.0560302734375,-0.6384965322144367,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-18,1264.4249267578125,1238.79,1328.51,25.634926757812536,2.027398085511062,2.5,1238.79,-1.0,False,True,False,20,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-18,1264.4249267578125,1207.53,1406.66,56.89492675781253,4.499668232870117,2.5,1224.0560302734375,-0.7095342025171294,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-18,1264.4249267578125,1204.2,1414.99,60.224926757812455,4.763029064306632,2.5,1224.0560302734375,-0.6703021266711344,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-18,1264.4249267578125,1220.17,1375.06,44.25492675781243,3.500004296126076,2.5,1220.17,-1.0,False,True,False,20,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-18,1264.4249267578125,1220.17,1375.06,44.25492675781243,3.500004296126076,2.5,1220.17,-1.0,False,True,False,20,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-19,1269.4210205078125,1205.95,1428.1,63.471020507812455,4.999997595945105,2.5,1225.35498046875,-0.6942702305162802,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-19,1269.4210205078125,1243.43,1334.4,25.99102050781244,2.047470467868503,2.5,1243.43,-1.0,False,True,False,19,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-19,1269.4210205078125,1212.3,1412.22,57.12102050781255,4.499769547298197,2.5,1225.35498046875,-0.7714505036378947,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-19,1269.4210205078125,1204.14,1432.62,65.2810205078124,5.142582283827136,2.5,1225.35498046875,-0.6750206981489968,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-19,1269.4210205078125,1224.99,1380.5,44.43102050781249,3.500101210710891,2.5,1224.99,-1.0,False,True,False,19,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-19,1269.4210205078125,1224.99,1380.5,44.43102050781249,3.500101210710891,2.5,1224.99,-1.0,False,True,False,19,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-20,1284.2095947265625,1220.0,1444.73,64.2095947265625,4.999931085255144,2.5,1220.0,-1.0,False,True,False,18,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-20,1284.2095947265625,1257.05,1352.11,27.159594726562545,2.114888008786871,2.5,1257.05,-1.0,False,True,False,8,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-20,1284.2095947265625,1226.42,1428.68,57.78959472656243,4.50001268981853,2.5,1226.42,-1.0,False,True,False,18,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-20,1284.2095947265625,1203.94,1484.88,80.26959472656245,6.2505057629361245,2.5,1227.25341796875,-0.7095610355556563,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-20,1284.2095947265625,1239.26,1396.58,44.94959472656251,3.50017589894532,2.5,1239.26,-1.0,False,True,False,18,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-20,1284.2095947265625,1239.26,1396.58,44.94959472656251,3.50017589894532,2.5,1239.26,-1.0,False,True,False,18,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-26,1289.2056884765625,1224.75,1450.34,64.4556884765625,4.999643505508336,2.5,1224.75,-1.0,False,True,False,14,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-26,1289.2056884765625,1260.42,1361.17,28.785688476562427,2.232823569881863,2.5,1260.42,-1.0,False,True,False,4,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-26,1289.2056884765625,1231.19,1434.24,58.015688476562445,4.500111114551381,2.5,1231.19,-1.0,False,True,False,14,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-26,1289.2056884765625,1203.67,1503.04,85.53568847656243,6.634758847336365,2.5,1273.41796875,-0.1845746495731835,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-11-26,1289.2056884765625,1244.08,1402.02,45.12568847656257,3.5002706612229586,2.5,1244.08,-1.0,False,True,False,14,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-03,1269.720703125,1206.23,1428.45,63.49070312499998,5.000367637444872,2.5,1285.808349609375,0.2533858611189385,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-03,1269.720703125,1238.92,1346.72,30.800703124999927,2.4257856904431128,2.5,1238.92,-1.0,False,True,False,9,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-03,1269.720703125,1212.58,1412.57,57.14070312500007,4.500257653857815,2.5,1285.808349609375,0.2815444263816972,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-03,1269.720703125,1203.33,1435.7,66.39070312500007,5.2287643228625935,2.5,1285.808349609375,0.2423177602756407,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-03,1269.720703125,1225.28,1380.82,44.44070312500003,3.5000376866836818,2.5,1225.28,-1.0,False,True,False,9,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-04,1279.0135498046875,1215.06,1438.9,63.95354980468756,5.00022457263675,2.5,1271.019775390625,-0.1249934434988405,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-04,1279.0135498046875,1249.35,1353.17,29.66354980468759,2.319252193162252,2.5,1249.35,-1.0,False,True,False,8,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-04,1279.0135498046875,1221.46,1422.9,57.55354980468746,4.499838943338498,2.5,1221.46,-1.0,False,True,False,8,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-04,1279.0135498046875,1203.52,1467.75,75.49354980468752,5.902482410465144,2.5,1271.019775390625,-0.105886853045638,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-04,1279.0135498046875,1234.25,1390.92,44.7635498046875,3.4998495372877905,2.5,1234.25,-1.0,False,True,False,8,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-05,1281.51171875,1217.44,1441.69,64.07171874999995,4.9996982323732615,2.5,1217.44,-1.0,False,True,False,7,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-05,1281.51171875,1252.16,1354.89,29.35171874999992,2.2903979979699205,2.5,1252.16,-1.0,False,True,False,7,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-05,1281.51171875,1223.84,1425.69,57.67171875000008,4.500288050916435,2.5,1223.84,-1.0,False,True,False,7,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-05,1281.51171875,1203.58,1476.34,77.93171875000007,6.081233406590733,2.5,1273.218017578125,-0.1064226646723994,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-05,1281.51171875,1236.66,1393.64,44.85171874999992,3.499907031185697,2.5,1236.66,-1.0,False,True,False,7,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-05,1281.51171875,1236.66,1393.64,44.85171874999992,3.499907031185697,2.5,1236.66,-1.0,False,True,False,7,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-09,1274.916748046875,1211.17,1434.28,63.74674804687493,5.000071427764407,2.5,1297.7991943359375,0.3589586447960661,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-09,1274.916748046875,1245.48,1348.51,29.436748046874985,2.3089153148212214,2.5,1245.48,-1.0,False,True,False,5,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-09,1274.916748046875,1217.55,1418.33,57.366748046875045,4.499646595337207,2.5,1217.55,-1.0,False,True,False,5,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-09,1274.916748046875,1203.56,1453.31,71.35674804687505,5.596973147947969,2.5,1297.7991943359375,0.3206766972344474,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-09,1274.916748046875,1230.29,1386.48,44.62674804687504,3.500365660365005,2.5,1230.29,-1.0,False,True,False,5,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-09,1274.916748046875,1230.29,1386.48,44.62674804687504,3.500365660365005,2.5,1230.29,-1.0,False,True,False,5,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-10,1277.6146240234375,1213.73,1437.33,63.88462402343748,5.000304694560661,2.5,1297.7991943359375,0.3159534961823497,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-10,1277.6146240234375,1249.14,1348.8,28.4746240234374,2.228733413661602,2.5,1249.14,-1.0,False,True,False,4,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-10,1277.6146240234375,1220.12,1421.35,57.49462402343761,4.500153876008145,2.5,1220.12,-1.0,False,True,False,4,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-10,1277.6146240234375,1203.72,1462.35,73.89462402343747,5.783796039429328,2.5,1297.7991943359375,0.2731534340860571,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-10,1277.6146240234375,1232.9,1389.4,44.71462402343741,3.499852238903077,2.5,1232.9,-1.0,False,True,False,4,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-10,1277.6146240234375,1232.9,1389.4,44.71462402343741,3.499852238903077,2.5,1232.9,-1.0,False,True,False,4,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-12,1285.10888671875,1220.85,1445.76,64.25888671875009,5.000267867014863,2.5,1220.85,-1.0,False,True,False,2,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-12,1285.10888671875,1257.4,1354.38,27.70888671874991,2.156150891579204,2.5,1257.4,-1.0,False,True,False,2,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-12,1285.10888671875,1227.28,1429.68,57.82888671875003,4.499921159708396,2.5,1227.28,-1.0,False,True,False,2,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-12,1285.10888671875,1203.85,1488.26,81.25888671875009,6.323112971868651,2.5,1306.492431640625,0.2631533089529868,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-12,1285.10888671875,1240.13,1397.56,44.97888671874989,3.500005889274786,2.5,1240.13,-1.0,False,True,False,2,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-12,1285.10888671875,1240.13,1397.56,44.97888671874989,3.500005889274786,2.5,1240.13,-1.0,False,True,False,2,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-18,1228.852294921875,1167.41,1382.46,61.44229492187492,4.99997397374606,2.5,1257.030517578125,0.4586127958286578,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-18,1228.852294921875,1197.24,1307.88,31.61229492187499,2.5725056666704407,2.5,1307.88,2.5,True,False,False,20,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-18,1228.852294921875,1173.55,1367.11,55.302294921875045,4.500320758679213,2.5,1257.030517578125,0.5095308014985105,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-18,1228.852294921875,1185.84,1336.38,43.01229492187508,3.5002005610942537,2.5,1257.030517578125,0.6551201861568003,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-18,1228.852294921875,1185.84,1336.38,43.01229492187508,3.5002005610942537,2.5,1257.030517578125,0.6551201861568003,False,False,True,25,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-22,1232.2496337890625,1170.64,1386.27,61.6096337890624,4.999768886083418,2.5,1318.782958984375,1.4045421125466069,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-22,1232.2496337890625,1203.19,1304.9,29.059633789062445,2.3582586670938217,2.5,1304.9,2.5,True,False,False,16,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-22,1232.2496337890625,1176.8,1370.87,55.44963378906255,4.49987017797357,2.5,1318.782958984375,1.5605752334541336,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-22,1232.2496337890625,1189.12,1340.07,43.12963378906261,3.500072761753856,2.5,1346.96117816438,2.5,True,False,False,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-22,1232.2496337890625,1189.12,1340.07,43.12963378906261,3.500072761753856,2.5,1346.96117816438,2.5,True,False,False,25,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-26,1227.25341796875,1165.89,1380.66,61.3634179687499,5.0000608733535765,2.5,1310.4893798828125,1.3564427254761375,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-26,1227.25341796875,1199.79,1295.91,27.46341796875004,2.2377951910050697,2.5,1303.5945822822944,2.5,True,False,False,7,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-26,1227.25341796875,1172.03,1365.31,55.22341796875003,4.499756705518192,2.5,1365.31,2.5,True,False,False,22,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-26,1227.25341796875,1184.3,1334.64,42.953417968750045,3.4999631974823133,2.5,1346.96117816438,2.5,True,False,False,22,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-26,1227.25341796875,1184.3,1334.64,42.953417968750045,3.4999631974823133,2.5,1346.96117816438,2.5,True,False,False,22,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-26,1227.25341796875,1184.3,1334.64,42.953417968750045,3.4999631974823133,2.5,1346.96117816438,2.5,True,False,False,22,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-29,1231.050537109375,1169.5,1384.93,61.550537109375,4.999838370072245,2.5,1401.9187671636068,2.5,True,False,False,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-29,1231.050537109375,1204.53,1297.35,26.520537109375027,2.1543012500240484,2.5,1303.5945822822944,2.5,True,False,False,6,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-29,1231.050537109375,1175.65,1369.55,55.40053710937491,4.500265053249617,2.5,1369.55,2.5,True,False,False,23,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-29,1231.050537109375,1187.96,1338.78,43.09053710937496,3.500306105268081,2.5,1346.96117816438,2.5,True,False,False,21,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-29,1231.050537109375,1187.96,1338.78,43.09053710937496,3.500306105268081,2.5,1346.96117816438,2.5,True,False,False,21,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-29,1231.050537109375,1187.96,1338.78,43.09053710937496,3.500306105268081,2.5,1346.96117816438,2.5,True,False,False,21,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-30,1245.039794921875,1182.79,1400.66,62.24979492187504,4.999823714532847,2.5,1401.9187671636068,2.5,True,False,False,24,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-30,1245.039794921875,1218.32,1311.84,26.719794921875064,2.146099669332393,2.5,1311.84,2.5,True,False,False,14,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-30,1245.039794921875,1189.01,1385.11,56.02979492187501,4.500241289507604,2.5,1401.9187671636068,2.5,True,False,False,24,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-30,1245.039794921875,1201.46,1353.99,43.57979492187496,3.5002732522786197,2.5,1353.99,2.5,True,False,False,20,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-30,1245.039794921875,1201.46,1353.99,43.57979492187496,3.5002732522786197,2.5,1353.99,2.5,True,False,False,20,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-30,1245.039794921875,1201.46,1353.99,43.57979492187496,3.5002732522786197,2.5,1353.99,2.5,True,False,False,20,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-31,1268.4217529296875,1205.0,1426.98,63.4217529296875,5.000052449684151,2.5,1329.5745849609375,0.9642248787895702,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-31,1268.4217529296875,1240.54,1338.13,27.881752929687536,2.1981452829304406,2.5,1346.96117816438,2.5,True,False,False,19,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-31,1268.4217529296875,1211.34,1411.13,57.08175292968758,4.500218700747227,2.5,1411.13,2.5,True,False,False,23,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-31,1268.4217529296875,1203.82,1429.93,64.60175292968756,5.093081443965794,2.5,1329.5745849609375,0.9466125802779476,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-31,1268.4217529296875,1224.03,1379.4,44.39175292968753,3.499762821565888,2.5,1401.9187671636068,2.5,True,False,False,23,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2025-12-31,1268.4217529296875,1224.03,1379.4,44.39175292968753,3.499762821565888,2.5,1401.9187671636068,2.5,True,False,False,23,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-01,1273.41796875,1209.75,1432.59,63.66796875,4.999769935121704,2.5,1340.5660400390625,1.0546601785385608,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-01,1273.41796875,1245.07,1344.29,28.347968750000064,2.226132302642684,2.5,1346.96117816438,2.5,True,False,False,18,False
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-01,1273.41796875,1216.11,1416.69,57.3079687500001,4.500326692127188,2.5,1416.69,2.5,True,False,False,22,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-01,1273.41796875,1203.74,1447.61,69.67796874999999,5.471728093989171,2.5,1340.5660400390625,0.9636915727263148,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-01,1273.41796875,1228.85,1384.84,44.56796875000009,3.4998696299023067,2.5,1401.9187671636068,2.5,True,False,False,22,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-01,1273.41796875,1228.85,1384.84,44.56796875000009,3.4998696299023067,2.5,1401.9187671636068,2.5,True,False,False,22,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-05,1284.8092041015625,1220.57,1445.41,64.23920410156256,4.999902234237461,2.5,1355.6544189453125,1.1028345670619346,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-05,1284.8092041015625,1255.22,1358.78,29.589204101562476,2.303003746167395,2.5,1254.0328977976028,-1.0,False,True,False,7,True
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-05,1284.8092041015625,1226.99,1429.36,57.81920410156249,4.5002171464045615,2.5,1355.6544189453125,1.225288655293605,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-05,1284.8092041015625,1203.54,1487.98,81.26920410156254,6.325390870653999,2.5,1355.6544189453125,0.8717350640620816,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-05,1284.8092041015625,1239.84,1397.23,44.96920410156258,3.500068645056797,2.5,1401.9187671636068,2.5,True,False,False,20,False
PULLBACK_CHALL_E_CONFIRMED_TURN,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-05,1284.8092041015625,1239.84,1397.23,44.96920410156258,3.500068645056797,2.5,1401.9187671636068,2.5,True,False,False,20,False
PULLBACK_CHAMPION_V1,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-07,1294.501708984375,1229.78,1456.31,64.72170898437503,4.999739168761208,2.5,1338.9674072265625,0.6870291118691305,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-07,1294.501708984375,1270.27,1355.08,24.231708984375015,1.8718947079171064,2.5,1270.27,-1.0,False,True,False,2,True
PULLBACK_CHALL_B_1_8ATR,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-07,1294.501708984375,1236.25,1440.13,58.251708984375,4.499932953358358,2.5,1338.9674072265625,0.7633372310864672,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,AXISBANK,NEUTRAL_2_WINTER_CHOP,NEUTRAL,2026-01-07,1294.501708984375,1204.43,1519.68,90.07170898437494,6.958021635602346,2.5,1338.9674072265625,0.4936699741080868,False,False,True,25,False
