symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
GENUSPOWER,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-23,HOLDOUT,BULL,345.54998779296875,326.25,403.45,-1.0,1,0
GESHIP,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-28,VAL,BULL,1157.0501708984375,1099.69,1300.45,2.5,0,1
GESHIP,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-28,VAL,BULL,1157.0501708984375,1106.07,1309.99,3.0,0,1
GESHIP,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-03-12,VAL,BULL,1476.3641357421875,1393.53,1724.87,-1.0,1,0
GICRE,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-06,DEV,BULL,381.04998779296875,353.22,450.62,0.08,0,0
GICRE,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-02-09,VAL,BULL,384.0,364.02,433.95,-0.58,0,0
GICRE,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-02-09,VAL,BULL,384.0,364.02,433.95,-0.58,0,0
GICRE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-09,VAL,BULL,384.0,364.58,432.55,-0.59,0,0
GICRE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-09,VAL,BULL,384.0,366.74,435.78,-1.0,1,0
GICRE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-10,VAL,BULL,398.3500061035156,377.38,450.78,-1.0,1,0
GICRE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-10,VAL,BULL,398.3500061035156,379.71,454.27,-1.0,1,0
GICRE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-01,VAL,NEUTRAL,380.1000061035156,361.2,436.8,0.7,0,0
GLAND,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-04-17,VAL,NEUTRAL,1797.4000244140625,1657.07,2148.23,0.76,0,0
GLAND,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-04-17,VAL,NEUTRAL,1797.4000244140625,1657.07,2148.23,0.76,0,0
GLAND,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-17,VAL,NEUTRAL,1797.4000244140625,1694.77,2053.98,1.04,0,0
GLAND,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-17,VAL,NEUTRAL,1797.4000244140625,1706.18,2071.06,-1.0,1,0
GLAND,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-07,VAL,BULL,1870.5999755859375,1788.71,2116.27,3.0,0,1
GLAND,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-18,VAL,BULL,2156.60009765625,2046.91,2485.67,0.52,0,0
GLAXO,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-30,HOLDOUT,NEUTRAL,2450.300048828125,2336.05,2735.93,0.49,0,0
GLAXO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-30,HOLDOUT,NEUTRAL,2450.300048828125,2348.75,2754.95,1.8,0,0
GLAXO,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-28,HOLDOUT,BULL,2632.60009765625,2508.8,2942.1,1.98,0,0
GLAXO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-28,HOLDOUT,BULL,2632.60009765625,2522.55,2962.75,-1.0,1,0
GLENMARK,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-03-10,VAL,BULL,2225.800048828125,2134.82,2498.74,-1.0,1,0
GLENMARK,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-23,VAL,BULL,2335.0,2217.0,2630.0,0.05,0,0
GLENMARK,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-23,VAL,BULL,2335.0,2230.11,2649.67,0.55,0,0
GMDCLTD,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-16,VAL,BULL,746.75,695.64,874.53,-1.0,1,0
GMDCLTD,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-16,VAL,BULL,746.75,701.32,883.04,-1.0,1,0
GMMPFAUDLR,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-11-11,DEV,BULL,1538.1187122884107,1467.24,1715.32,-1.0,1,0
GMRAIRPORT,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-05-18,VAL,BULL,782.0278710804477,753.47,853.42,-1.0,1,0
GMRP&UI,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-17,DEV,BULL,127.87000274658203,119.98,147.6,-1.0,1,0
GMRP&UI,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-17,DEV,BULL,127.87000274658203,120.85,148.93,-1.0,1,0
GNA,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-09-23,DEV,NEUTRAL,325.9635925292969,300.23,390.3,-1.0,1,0
GNA,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-09-23,DEV,NEUTRAL,325.9635925292969,300.23,390.3,-1.0,1,0
GNA,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-09-23,DEV,NEUTRAL,325.9635925292969,311.03,363.3,-1.0,1,0
GNA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-09-23,DEV,NEUTRAL,325.9635925292969,312.69,365.78,-1.0,1,0
GNA,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-10-29,DEV,BULL,319.013427734375,300.03,366.47,-0.5,0,0
GNA,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-29,DEV,BULL,319.013427734375,300.03,366.47,-0.5,0,0
GNA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-29,DEV,BULL,319.013427734375,308.51,350.52,-1.0,1,0
GNA,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-11-27,DEV,BULL,321.2474060058594,296.57,382.94,-1.0,1,0
GNA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-27,DEV,BULL,321.2474060058594,309.17,357.48,-1.0,1,0
GNA,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-05,VAL,BULL,342.34619140625,320.41,397.19,-0.2,0,0
GNA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-05,VAL,BULL,342.34619140625,322.85,400.83,-1.0,1,0
GNA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-03,VAL,BULL,411.15301513671875,379.89,504.94,-0.04,0,0
GNA,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-13,HOLDOUT,BULL,529.25,487.84,632.78,-1.0,1,0
GNA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-13,HOLDOUT,BULL,529.25,492.44,639.68,-1.0,1,0
GNFC,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-28,DEV,NEUTRAL,509.29998779296875,486.85,565.42,-1.0,1,0
GNFC,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-28,DEV,NEUTRAL,509.29998779296875,496.72,547.04,-1.0,1,0
GNFC,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-02-10,VAL,NEUTRAL,489.20001220703125,452.48,581.0,-1.0,1,0
GNFC,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-02-10,VAL,NEUTRAL,489.20001220703125,452.48,581.0,-1.0,1,0
GNFC,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-10,VAL,NEUTRAL,489.20001220703125,466.61,545.68,-1.0,1,0
GNFC,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-10,VAL,NEUTRAL,489.20001220703125,469.12,549.44,-1.0,1,0
GNFC,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-07-29,HOLDOUT,BULL,525.0999755859375,489.64,613.75,2.5,0,1
GNFC,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-29,HOLDOUT,BULL,525.0999755859375,507.92,576.64,3.0,0,1
GODREJCP,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-11-03,DEV,NEUTRAL,1162.6002197265625,1078.07,1373.93,-0.34,0,0
GODREJCP,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-11-03,DEV,NEUTRAL,1162.6002197265625,1078.07,1373.93,-0.34,0,0
GODREJCP,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-03,DEV,NEUTRAL,1162.6002197265625,1125.24,1256.0,-1.0,1,0
GODREJCP,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-03,DEV,NEUTRAL,1162.6002197265625,1129.39,1262.23,-1.0,1,0
GODREJCP,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-12-30,DEV,BULL,1200.98388671875,1152.69,1321.72,0.45,0,0
GODREJCP,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-07-02,HOLDOUT,NEUTRAL,1077.199951171875,996.79,1278.22,-0.3,0,0
GODREJCP,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-07-02,HOLDOUT,NEUTRAL,1077.199951171875,996.79,1278.22,-0.3,0,0
GODREJCP,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-02,HOLDOUT,NEUTRAL,1077.199951171875,1037.21,1177.17,-1.0,1,0
GODREJCP,EOD_V2D_BASE30D_THRU1_5_CPOS75,2026-07-02,HOLDOUT,NEUTRAL,1077.199951171875,996.79,1302.35,-0.14,0,0
GODREJCP,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-02,HOLDOUT,NEUTRAL,1077.199951171875,1041.66,1183.82,-1.0,1,0
GODREJPROP,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-10,HOLDOUT,BULL,2122.7392578125,2020.45,2378.46,-1.0,1,0
GODREJPROP,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-10,HOLDOUT,BULL,2122.7392578125,2031.82,2395.5,-1.0,1,0
GOLDIAM,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-13,DEV,BULL,387.31298828125,363.45,446.97,-0.42,0,0
GOLDIAM,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-13,DEV,BULL,387.31298828125,366.1,450.95,-1.0,1,0
GPIL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-23,DEV,BULL,258.95001220703125,245.86,298.22,-1.0,1,0
GPIL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-03-25,VAL,BULL,277.29998779296875,256.88,328.35,0.89,0,0
GPIL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-03-25,VAL,BULL,277.29998779296875,259.15,331.75,1.53,0,0
GPIL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-07,VAL,BULL,284.8500061035156,265.38,333.53,0.94,0,0
GPIL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-07,VAL,BULL,284.8500061035156,267.55,336.75,1.14,0,0
GPIL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-15,VAL,BULL,303.3500061035156,285.9,355.7,-1.0,1,0
GPPL,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-10-29,DEV,BULL,161.0216522216797,152.68,181.88,1.95,0,0
GPPL,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-29,DEV,BULL,161.0216522216797,152.68,181.88,1.95,0,0
GPPL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-29,DEV,BULL,161.0216522216797,154.22,178.03,2.5,0,1
GPPL,EOD_V2D_BASE30D_THRU1_5_CPOS75,2025-10-29,DEV,BULL,161.0216522216797,152.68,184.38,1.67,0,0
GPPL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-29,DEV,BULL,161.0216522216797,154.98,179.15,3.0,0,1
GRANULES,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-12-01,DEV,BULL,568.75,527.2,672.62,0.77,0,0
GRANULES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-01,DEV,BULL,568.75,545.29,639.13,-1.0,1,0
GRANULES,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-12-17,DEV,BULL,579.7000122070312,537.85,684.33,0.66,0,0
GRANULES,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-17,DEV,BULL,579.7000122070312,553.74,644.6,1.07,0,0
GRANULES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-17,DEV,BULL,579.7000122070312,556.63,648.91,0.15,0,0
GRANULES,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-02-20,VAL,BULL,599.0499877929688,552.42,715.62,-1.0,1,0
GRANULES,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-02-20,VAL,BULL,599.0499877929688,552.42,715.62,-1.0,1,0
GRANULES,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-20,VAL,BULL,599.0499877929688,569.32,673.37,-1.0,1,0
GRANULES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-20,VAL,BULL,599.0499877929688,572.63,678.31,-1.0,1,0
GRANULES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-03-24,VAL,BULL,606.3499755859375,573.56,704.72,3.0,0,1
GRANULES,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-30,HOLDOUT,BULL,813.25,769.39,922.9,1.42,0,0
GRANULES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-30,HOLDOUT,BULL,813.25,774.27,930.19,0.78,0,0
GRASIM,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-08-18,DEV,BULL,2845.89990234375,2649.6,3336.65,-0.25,0,0
GRASIM,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-08-18,DEV,BULL,2845.89990234375,2649.6,3336.65,-0.25,0,0
GRASIM,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-08-18,DEV,BULL,2845.89990234375,2756.47,3114.19,-0.03,0,0
GRASIM,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-10-27,DEV,BULL,2923.89990234375,2744.11,3373.37,-1.0,1,0
GRASIM,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-27,DEV,BULL,2923.89990234375,2744.11,3373.37,-1.0,1,0
GRASIM,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-27,DEV,BULL,2923.89990234375,2836.7,3141.9,-1.0,1,0
GRASIM,EOD_V2D_BASE30D_THRU1_5_CPOS75,2025-10-27,DEV,BULL,2923.89990234375,2744.11,3427.31,-1.0,1,0
GRASIM,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-27,DEV,BULL,2923.89990234375,2846.39,3156.43,-1.0,1,0
GRASIM,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-12-12,DEV,BULL,2836.699951171875,2693.66,3194.3,0.09,0,0
GRASIM,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-12-12,DEV,BULL,2836.699951171875,2693.66,3194.3,0.09,0,0
GRASIM,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-12,DEV,BULL,2836.699951171875,2771.65,3031.85,-1.0,1,0
GRASIM,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-21,VAL,BULL,3154.5,3025.72,3476.45,-0.5,0,0
GRASIM,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-21,VAL,BULL,3154.5,3040.03,3497.91,-1.0,1,0
GRAVITA,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-24,DEV,NEUTRAL,1679.800048828125,1591.59,1900.33,0.91,0,0
GRAVITA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-24,DEV,NEUTRAL,1679.800048828125,1601.39,1915.03,1.94,0,0
GRAVITA,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-24,DEV,BULL,1831.9000244140625,1730.89,2084.43,-1.0,1,0
GRAVITA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-24,DEV,BULL,1831.9000244140625,1742.12,2101.24,-1.0,1,0
GREAVESCOT,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-11,VAL,NEUTRAL,175.6402587890625,164.56,203.34,-1.0,1,0
GREAVESCOT,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-11,VAL,NEUTRAL,175.6402587890625,165.79,205.19,-1.0,1,0
GREAVESCOT,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-26,VAL,NEUTRAL,180.03424072265625,166.72,213.32,0.73,0,0
GREAVESCOT,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-26,VAL,NEUTRAL,180.03424072265625,168.2,215.54,3.0,0,1
GREAVESCOT,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-05,HOLDOUT,BULL,190.6373291015625,178.78,220.28,-1.0,1,0
GREAVESCOT,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-05,HOLDOUT,BULL,190.6373291015625,180.1,222.25,-1.0,1,0
GREAVESCOT,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-22,HOLDOUT,BULL,210.82188415527344,195.69,248.65,2.5,0,1
GREAVESCOT,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-22,HOLDOUT,BULL,210.82188415527344,197.37,251.18,3.0,0,1
GREAVESCOT,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-30,HOLDOUT,BULL,218.19146728515625,202.95,256.3,2.5,0,1
GREAVESCOT,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-30,HOLDOUT,BULL,218.19146728515625,204.64,258.85,3.0,0,1
GREAVESCOT,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-10,HOLDOUT,BULL,261.4568176269531,241.27,311.92,-1.0,1,0
GREAVESCOT,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-10,HOLDOUT,BULL,261.4568176269531,243.51,315.3,-1.0,1,0
GRINDWELL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-03,VAL,BULL,1620.1219482421875,1543.27,1812.25,0.6,0,0
GRINDWELL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-03,VAL,BULL,1620.1219482421875,1551.81,1825.06,-0.58,0,0
GRINDWELL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-16,HOLDOUT,BULL,2382.300048828125,2205.27,2824.88,-1.0,1,0
GRINDWELL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-16,HOLDOUT,BULL,2382.300048828125,2224.94,2854.38,-1.0,1,0
HAL,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-01-05,VAL,NEUTRAL,4488.80517578125,4248.18,5090.37,-1.0,1,0
HAL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-05,VAL,NEUTRAL,4488.80517578125,4366.4,4856.02,-1.0,1,0
HAL,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-05-04,VAL,BULL,4559.5,4214.92,5420.95,-1.0,1,0
HAL,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-05-04,VAL,BULL,4559.5,4214.92,5420.95,-1.0,1,0
HAL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-04,VAL,BULL,4559.5,4398.46,4962.1,-1.0,1,0
HAL,EOD_V2D_BASE30D_THRU1_5_CPOS75,2026-05-04,VAL,BULL,4559.5,4214.92,5524.32,-1.0,1,0
HAL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-04,VAL,BULL,4559.5,4416.36,4988.92,-1.0,1,0
HAPPYFORGE,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-12-23,DEV,BULL,1095.147216796875,1042.23,1227.44,-0.06,0,0
HAPPYFORGE,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-12-23,DEV,BULL,1095.147216796875,1042.23,1227.44,-0.06,0,0
HAPPYFORGE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-23,DEV,BULL,1095.147216796875,1037.56,1239.12,-0.06,0,0
HAPPYFORGE,EOD_V2D_BASE30D_THRU1_5_CPOS75,2025-12-23,DEV,BULL,1095.147216796875,1042.23,1243.32,-1.0,1,0
HAPPYFORGE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-23,DEV,BULL,1095.147216796875,1043.96,1248.71,-1.0,1,0
HAPPYFORGE,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-12-30,DEV,BULL,1120.283935546875,1042.23,1315.42,-1.0,1,0
HAPPYFORGE,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-12-30,DEV,BULL,1120.283935546875,1042.23,1315.42,-1.0,1,0
HAPPYFORGE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-30,DEV,BULL,1120.283935546875,1061.69,1266.77,-1.0,1,0
HAPPYFORGE,EOD_V2D_BASE30D_THRU1_5_CPOS75,2025-12-30,DEV,BULL,1120.283935546875,1042.23,1338.83,-1.0,1,0
HAPPYFORGE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-30,DEV,BULL,1120.283935546875,1068.2,1276.54,-1.0,1,0
HAPPYFORGE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-12,VAL,BULL,1283.3740234375,1206.7,1513.4,-1.0,1,0
HAPPYFORGE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-20,VAL,BULL,1344.121337890625,1245.91,1589.65,-1.0,1,0
HAPPYFORGE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-20,VAL,BULL,1344.121337890625,1256.82,1606.03,-1.0,1,0
HAVELLS,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-01-06,VAL,NEUTRAL,1489.6953125,1386.8,1746.93,-1.0,1,0
HBLENGINE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-13,DEV,BULL,914.39013671875,862.1,1071.26,3.0,0,1
HBLENGINE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-27,DEV,BULL,989.8953247070312,929.36,1141.23,0.6,0,0
HBLENGINE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-27,DEV,BULL,989.8953247070312,936.09,1151.31,-1.0,1,0
HBLENGINE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-10,DEV,BULL,1095.9715576171875,1035.8,1246.4,-1.0,1,0
HBLENGINE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-10,DEV,BULL,1095.9715576171875,1042.49,1256.42,-1.0,1,0
HBLENGINE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-05,VAL,BULL,966.9046630859375,901.93,1129.34,-1.0,1,0
HBLENGINE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-05,VAL,BULL,966.9046630859375,909.15,1140.17,-1.0,1,0
HBLENGINE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-22,VAL,NEUTRAL,816.4000244140625,764.39,946.43,-0.63,0,0
HBLENGINE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-22,VAL,NEUTRAL,816.4000244140625,770.17,955.09,-1.0,1,0
HBLENGINE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-06,VAL,BULL,854.6500244140625,808.72,969.48,-1.0,1,0
HBLENGINE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-06,VAL,BULL,854.6500244140625,813.83,977.11,-1.0,1,0
HCLTECH,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-19,DEV,BULL,1603.2666015625,1555.67,1722.26,-1.0,1,0
HCLTECH,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-19,DEV,BULL,1603.2666015625,1560.96,1730.19,-1.0,1,0
HEG,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-29,DEV,NEUTRAL,577.3368530273438,545.23,657.6,-1.0,1,0
HEG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-29,DEV,NEUTRAL,577.3368530273438,548.8,662.95,-1.0,1,0
HEG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-03-27,VAL,BULL,569.08349609375,531.1,683.03,3.0,0,1
HEG,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-16,VAL,BULL,623.326904296875,574.46,745.49,-0.67,0,0
HEG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-16,VAL,BULL,623.326904296875,579.89,753.64,-1.0,1,0
HEMIPROP,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-01-28,VAL,BULL,2713.102105258532,2524.71,3184.08,0.31,0,0
HEROMOTOCO,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-03,DEV,BULL,5444.38134765625,5105.33,6292.01,0.28,0,0
HEROMOTOCO,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-07-23,HOLDOUT,NEUTRAL,5098.7998046875,4840.87,5743.62,2.5,0,1
HEROMOTOCO,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-07-23,HOLDOUT,NEUTRAL,5098.7998046875,4840.87,5743.62,2.5,0,1
HEROMOTOCO,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-23,HOLDOUT,NEUTRAL,5098.7998046875,4921.04,5543.2,2.5,0,1
HEROMOTOCO,EOD_V2D_BASE30D_THRU1_5_CPOS75,2026-07-23,HOLDOUT,NEUTRAL,5098.7998046875,4840.87,5821.0,2.8,0,1
HEROMOTOCO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-23,HOLDOUT,NEUTRAL,5098.7998046875,4940.79,5572.83,3.0,0,1
HINDALCO,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-12-12,DEV,BULL,847.6778564453125,792.81,984.85,1.44,0,0
HINDALCO,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-12-12,DEV,BULL,847.6778564453125,792.81,984.85,1.44,0,0
HINDALCO,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-12,DEV,BULL,847.6778564453125,819.35,918.5,2.5,0,1
HINDALCO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-12,DEV,BULL,847.6778564453125,822.49,923.24,3.0,0,1
HINDCOPPER,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-09,DEV,BULL,363.56707763671875,336.14,432.13,-1.0,1,0
HINDCOPPER,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-09,DEV,BULL,363.56707763671875,339.19,436.7,-1.0,1,0
HINDCOPPER,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-12,DEV,BULL,381.6880187988281,359.54,448.13,3.0,0,1
HINDCOPPER,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-28,VAL,BULL,632.3861083984375,583.15,755.48,2.5,0,1
HINDCOPPER,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-28,VAL,BULL,632.3861083984375,588.62,763.68,-1.0,1,0
HINDPETRO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-29,DEV,BULL,464.0150146484375,444.71,521.93,-0.03,0,0
HINDPETRO,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-31,DEV,BULL,499.04998779296875,479.62,547.62,-1.0,1,0
HINDPETRO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-31,DEV,BULL,499.04998779296875,481.78,550.86,-1.0,1,0
HINDUNILVR,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-17,DEV,NEUTRAL,2557.37939453125,2425.95,2885.95,-1.0,1,0
HINDUNILVR,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-17,DEV,NEUTRAL,2557.37939453125,2490.85,2756.97,-1.0,1,0
