symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
ATGL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-03-11,VAL,NEUTRAL,566.7020874023438,536.92,670.94,-1.0,1,0
ATGL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-03-12,VAL,BULL,607.3878784179688,571.57,732.75,-1.0,1,0
ATGL,MBAG_V1_CHAMP_BASE60_T3R,2026-04-28,VAL,BULL,653.6217041015625,578.34,879.47,0.79,0,0
ATGL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-28,VAL,BULL,653.6217041015625,593.4,894.51,-1.0,1,0
ATGL,MBAG_V2B_EXPANSION_120D_T5R,2026-04-28,VAL,BULL,653.6217041015625,599.42,924.63,-1.0,1,0
ATGL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-28,VAL,BULL,653.6217041015625,599.42,843.33,-1.0,1,0
ATGL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-28,VAL,BULL,653.6217041015625,599.42,870.43,-1.0,1,0
ATGL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-28,VAL,BULL,653.6217041015625,593.4,894.51,-1.0,1,0
ATGL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-28,VAL,BULL,653.6217041015625,605.44,894.53,-1.0,1,0
ATGL,MBAG_V1_CHAMP_BASE60_T3R,2026-05-26,VAL,BULL,712.8510131835938,642.57,923.69,0.05,0,0
ATGL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-26,VAL,BULL,712.8510131835938,656.63,937.74,-0.03,0,0
ATGL,MBAG_V2B_EXPANSION_120D_T5R,2026-05-26,VAL,BULL,712.8510131835938,662.25,965.86,-0.25,0,0
ATGL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-26,VAL,BULL,712.8510131835938,662.25,889.95,0.37,0,0
ATGL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-26,VAL,BULL,712.8510131835938,662.25,915.26,-0.03,0,0
ATGL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-26,VAL,BULL,712.8510131835938,656.63,937.74,-0.03,0,0
ATGL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-26,VAL,BULL,712.8510131835938,667.87,937.76,0.19,0,0
ATGL,MBAG_V1_CHAMP_BASE60_T3R,2026-05-27,VAL,BULL,808.2677001953125,720.24,1072.35,-1.0,1,0
ATGL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-27,VAL,BULL,808.2677001953125,737.84,1089.98,-1.0,1,0
ATGL,MBAG_V2B_EXPANSION_120D_T5R,2026-05-27,VAL,BULL,808.2677001953125,744.88,1125.21,-1.0,1,0
ATGL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-27,VAL,BULL,808.2677001953125,744.88,1030.12,-1.0,1,0
ATGL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-27,VAL,BULL,808.2677001953125,744.88,1061.82,-1.0,1,0
ATGL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-27,VAL,BULL,808.2677001953125,737.84,1089.98,-1.0,1,0
ATGL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-27,VAL,BULL,808.2677001953125,751.93,1089.96,-1.0,1,0
ATHERENERG,MBAG_V1_CHAMP_BASE60_T3R,2025-09-15,DEV,BULL,921.2246445187989,901.29,981.03,-1.0,1,0
ATHERENERG,MBAG_V1_CHAMP_BASE60_T3R,2025-10-23,DEV,BULL,964.4419929533391,944.96,1022.89,1.32,0,0
ATULAUTO,MBAG_V1_CHAMP_BASE60_T3R,2026-02-10,VAL,BULL,518.1500244140625,460.82,690.14,-1.0,1,0
ATULAUTO,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-02-10,VAL,BULL,518.1500244140625,476.87,662.63,-1.0,1,0
ATULAUTO,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-02-10,VAL,BULL,518.1500244140625,476.87,683.27,-1.0,1,0
ATULAUTO,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-02-10,VAL,BULL,518.1500244140625,481.46,701.6,-1.0,1,0
AUBANK,MBAG_V1_CHAMP_BASE60_T3R,2025-10-20,DEV,BULL,865.2000122070312,814.59,1017.03,1.19,0,0
AUBANK,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-10-20,DEV,BULL,865.2000122070312,828.76,992.74,2.43,0,0
AUBANK,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-10-20,DEV,BULL,865.2000122070312,828.76,1010.96,2.29,0,0
AUBANK,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-10-20,DEV,BULL,865.2000122070312,832.81,1027.15,3.97,0,0
AUBANK,MBAG_V1_CHAMP_BASE60_T3R,2025-12-10,DEV,BULL,993.7000122070312,948.21,1130.17,-0.04,0,0
AUBANK,MBAG_V2A_CONVEX_CAT_90D_T4R,2025-12-10,DEV,BULL,993.7000122070312,957.31,1139.26,0.19,0,0
AUBANK,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-12-10,DEV,BULL,993.7000122070312,960.95,1108.33,-1.0,1,0
AUBANK,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-12-10,DEV,BULL,993.7000122070312,960.95,1124.7,-1.0,1,0
AUBANK,MBAG_V3C_90D_MULTI_REGIME_T4R,2025-12-10,DEV,BULL,993.7000122070312,957.31,1139.26,0.19,0,0
AUBANK,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-12-10,DEV,BULL,993.7000122070312,964.59,1139.25,-1.0,1,0
AUBANK,MBAG_V1_CHAMP_BASE60_T3R,2026-04-23,VAL,BULL,1056.25,984.31,1272.07,-1.0,1,0
AUBANK,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-23,VAL,BULL,1056.25,998.7,1286.45,-1.0,1,0
AUBANK,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-23,VAL,BULL,1056.25,998.7,1286.45,-1.0,1,0
AUBANK,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-23,VAL,BULL,1056.25,1010.21,1286.45,-1.0,1,0
AUBANK,MBAG_V1_CHAMP_BASE60_T3R,2026-04-24,VAL,BULL,1065.6500244140625,995.09,1277.33,-1.0,1,0
AUBANK,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-24,HOLDOUT,BULL,1067.199951171875,1017.24,1242.06,-1.0,1,0
AUROPHARMA,MBAG_V1_CHAMP_BASE60_T3R,2025-09-11,DEV,BULL,1109.199951171875,1065.72,1239.64,-1.0,1,0
AUROPHARMA,MBAG_V2A_CONVEX_CAT_90D_T4R,2025-09-11,DEV,BULL,1109.199951171875,1074.42,1248.32,-1.0,1,0
AUROPHARMA,MBAG_V2B_EXPANSION_120D_T5R,2025-09-11,DEV,BULL,1109.199951171875,1077.9,1265.7,-1.0,1,0
AUROPHARMA,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-09-11,DEV,BULL,1109.199951171875,1077.9,1218.75,-1.0,1,0
AUROPHARMA,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-09-11,DEV,BULL,1109.199951171875,1077.9,1234.4,-1.0,1,0
AUROPHARMA,MBAG_V3C_90D_MULTI_REGIME_T4R,2025-09-11,DEV,BULL,1109.199951171875,1074.42,1248.32,-1.0,1,0
AUROPHARMA,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-09-11,DEV,BULL,1109.199951171875,1081.37,1248.35,-1.0,1,0
AUROPHARMA,MBAG_V1_CHAMP_BASE60_T3R,2025-11-03,DEV,BULL,1158.5999755859375,1112.66,1296.42,-1.0,1,0
AUROPHARMA,MBAG_V2A_CONVEX_CAT_90D_T4R,2025-11-03,DEV,BULL,1158.5999755859375,1121.84,1305.64,-1.0,1,0
AUROPHARMA,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-11-03,DEV,BULL,1158.5999755859375,1125.52,1274.38,-1.0,1,0
AUROPHARMA,MBAG_V3C_90D_MULTI_REGIME_T4R,2025-11-03,DEV,BULL,1158.5999755859375,1121.84,1305.64,-1.0,1,0
AUROPHARMA,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-11-03,DEV,BULL,1158.5999755859375,1129.2,1305.6,-1.0,1,0
AUROPHARMA,MBAG_V1_CHAMP_BASE60_T3R,2026-04-01,VAL,BULL,1342.0999755859375,1291.84,1492.88,-1.0,1,0
AUROPHARMA,MBAG_V1_CHAMP_BASE60_T3R,2026-05-06,VAL,BULL,1484.0,1429.0,1649.0,-1.0,1,0
AUROPHARMA,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-06,VAL,BULL,1484.0,1440.0,1660.0,-1.0,1,0
AVALON,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-02-04,VAL,BULL,1030.300048828125,956.17,1289.76,-1.0,1,0
AVALON,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-16,VAL,BULL,1101.949951171875,1007.88,1431.19,3.5,0,1
AVALON,MBAG_V1_CHAMP_BASE60_T3R,2026-05-07,VAL,BULL,1255.5,1113.46,1681.62,2.69,0,0
AVALON,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-07,VAL,BULL,1255.5,1141.86,1710.06,4.0,0,1
AVALON,MBAG_V2B_EXPANSION_120D_T5R,2026-05-07,VAL,BULL,1255.5,1153.23,1766.85,5.0,0,1
AVALON,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-07,VAL,BULL,1255.5,1153.23,1613.44,3.5,0,1
AVALON,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-07,VAL,BULL,1255.5,1153.23,1664.58,4.0,0,1
AVALON,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-07,VAL,BULL,1255.5,1141.86,1710.06,4.0,0,1
AVALON,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-07,VAL,BULL,1255.5,1164.59,1710.05,5.0,0,1
AVALON,MBAG_V1_CHAMP_BASE60_T3R,2026-05-08,VAL,BULL,1387.0,1228.55,1862.35,1.39,0,0
AVALON,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-08,VAL,BULL,1387.0,1260.24,1894.04,-1.0,1,0
AVALON,MBAG_V2B_EXPANSION_120D_T5R,2026-05-08,VAL,BULL,1387.0,1272.92,1957.4,-1.0,1,0
AVALON,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-08,VAL,BULL,1387.0,1272.92,1786.28,-1.0,1,0
AVALON,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-08,VAL,BULL,1387.0,1272.92,1843.32,-1.0,1,0
AVALON,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-08,VAL,BULL,1387.0,1260.24,1894.04,-1.0,1,0
AVALON,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-08,VAL,BULL,1387.0,1285.59,1894.05,-1.0,1,0
AVALON,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-20,VAL,BULL,1464.4000244140625,1291.87,2154.52,1.92,0,0
AVALON,MBAG_V2B_EXPANSION_120D_T5R,2026-05-20,VAL,BULL,1464.4000244140625,1309.12,2240.8,-1.0,1,0
AVALON,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-20,VAL,BULL,1464.4000244140625,1309.12,2007.88,-1.0,1,0
AVALON,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-20,VAL,BULL,1464.4000244140625,1309.12,2085.52,-1.0,1,0
AVALON,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-20,VAL,BULL,1464.4000244140625,1291.87,2154.52,1.92,0,0
AVALON,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-20,VAL,BULL,1464.4000244140625,1326.38,2154.5,-1.0,1,0
AVANTIFEED,MBAG_V1_CHAMP_BASE60_T3R,2025-11-19,DEV,BULL,841.6500244140625,775.3,1040.7,0.19,0,0
AVANTIFEED,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-11-19,DEV,BULL,841.6500244140625,793.88,1008.85,-1.0,1,0
AVANTIFEED,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-11-19,DEV,BULL,841.6500244140625,793.88,1032.73,-1.0,1,0
AVANTIFEED,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-11-19,DEV,BULL,841.6500244140625,799.19,1053.95,-1.0,1,0
AVANTIFEED,MBAG_V1_CHAMP_BASE60_T3R,2025-11-21,DEV,BULL,861.2000122070312,787.66,1081.82,-1.0,1,0
AVANTIFEED,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-11-21,DEV,BULL,861.2000122070312,808.25,1046.53,-1.0,1,0
AVANTIFEED,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-11-21,DEV,BULL,861.2000122070312,814.13,1096.55,-1.0,1,0
AVANTIFEED,MBAG_V1_CHAMP_BASE60_T3R,2026-01-01,VAL,BULL,878.5,812.97,1075.09,-1.0,1,0
AVANTIFEED,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-01-01,VAL,BULL,878.5,826.08,1088.18,-1.0,1,0
AVANTIFEED,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-01-01,VAL,BULL,878.5,831.32,1043.63,-1.0,1,0
AVANTIFEED,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-01-01,VAL,BULL,878.5,826.08,1088.18,-1.0,1,0
AVANTIFEED,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-01-01,VAL,BULL,878.5,836.56,1088.2,-1.0,1,0
AVANTIFEED,MBAG_V1_CHAMP_BASE60_T3R,2026-02-04,VAL,BULL,1071.699951171875,959.61,1407.97,3.0,0,1
AVANTIFEED,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-02-04,VAL,BULL,1071.699951171875,982.03,1430.38,4.0,0,1
AVANTIFEED,MBAG_V2B_EXPANSION_120D_T5R,2026-02-04,VAL,BULL,1071.699951171875,991.0,1475.2,5.0,0,1
AVANTIFEED,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-02-04,VAL,BULL,1071.699951171875,991.0,1354.15,3.5,0,1
AVANTIFEED,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-02-04,VAL,BULL,1071.699951171875,991.0,1394.5,4.0,0,1
AVANTIFEED,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-02-04,VAL,BULL,1071.699951171875,982.03,1430.38,4.0,0,1
AVANTIFEED,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-02-04,VAL,BULL,1071.699951171875,999.96,1430.4,5.0,0,1
AVANTIFEED,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-02-12,VAL,BULL,1414.75,1258.4,2040.15,-1.0,1,0
AVANTIFEED,MBAG_V2B_EXPANSION_120D_T5R,2026-02-12,VAL,BULL,1414.75,1274.03,2118.35,-1.0,1,0
AVANTIFEED,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-02-12,VAL,BULL,1414.75,1274.03,1907.27,-1.0,1,0
AVANTIFEED,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-02-12,VAL,BULL,1414.75,1274.03,1977.63,-1.0,1,0
AVANTIFEED,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-02-12,VAL,BULL,1414.75,1258.4,2040.15,-1.0,1,0
AVANTIFEED,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-02-12,VAL,BULL,1414.75,1289.67,2040.15,-1.0,1,0
AVL,MBAG_V1_CHAMP_BASE60_T3R,2026-06-16,HOLDOUT,BULL,590.9000244140625,532.42,766.34,0.76,0,0
AVL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-16,HOLDOUT,BULL,590.9000244140625,544.11,778.06,0.67,0,0
AVL,MBAG_V2B_EXPANSION_120D_T5R,2026-06-16,HOLDOUT,BULL,590.9000244140625,548.79,801.45,0.6,0,0
AVL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-16,HOLDOUT,BULL,590.9000244140625,548.79,738.29,1.21,0,0
AVL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-06-16,HOLDOUT,BULL,590.9000244140625,548.79,759.34,0.75,0,0
AVL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-16,HOLDOUT,BULL,590.9000244140625,544.11,778.06,0.67,0,0
AVL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-16,HOLDOUT,BULL,590.9000244140625,553.47,778.05,1.16,0,0
AVL,MBAG_V1_CHAMP_BASE60_T3R,2026-06-17,HOLDOUT,BULL,607.5,543.38,799.86,0.36,0,0
AVL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-17,HOLDOUT,BULL,607.5,556.21,812.66,0.37,0,0
AVL,MBAG_V2B_EXPANSION_120D_T5R,2026-06-17,HOLDOUT,BULL,607.5,561.34,838.3,0.21,0,0
AVL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-17,HOLDOUT,BULL,607.5,561.34,769.06,0.6,0,0
AVL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-06-17,HOLDOUT,BULL,607.5,561.34,792.14,0.41,0,0
AVL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-17,HOLDOUT,BULL,607.5,556.21,812.66,0.37,0,0
AVL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-17,HOLDOUT,BULL,607.5,566.47,812.65,0.46,0,0
AVL,MBAG_V1_CHAMP_BASE60_T3R,2026-06-18,HOLDOUT,BULL,617.4500122070312,554.34,806.78,0.27,0,0
AVL,MBAG_V1_CHAMP_BASE60_T3R,2026-06-19,HOLDOUT,BULL,629.9000244140625,565.63,822.71,0.07,0,0
AVL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-19,HOLDOUT,BULL,629.9000244140625,578.49,835.54,0.16,0,0
AVL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-19,HOLDOUT,BULL,629.9000244140625,583.63,791.85,-0.41,0,0
AVL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-19,HOLDOUT,BULL,629.9000244140625,578.49,835.54,0.16,0,0
AVL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-19,HOLDOUT,BULL,629.9000244140625,588.77,835.55,-0.28,0,0
AVL,MBAG_V1_CHAMP_BASE60_T3R,2026-06-25,HOLDOUT,BULL,660.5,590.31,871.07,-0.58,0,0
AVL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-25,HOLDOUT,BULL,660.5,604.35,885.1,-1.0,1,0
AVL,MBAG_V2B_EXPANSION_120D_T5R,2026-06-25,HOLDOUT,BULL,660.5,609.96,913.2,-1.0,1,0
AVL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-25,HOLDOUT,BULL,660.5,609.96,837.39,-1.0,1,0
AVL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-06-25,HOLDOUT,BULL,660.5,609.96,862.66,-1.0,1,0
AVL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-25,HOLDOUT,BULL,660.5,604.35,885.1,-1.0,1,0
AVL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-25,HOLDOUT,BULL,660.5,615.58,885.1,-1.0,1,0
AXISBANK,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-09-23,DEV,BULL,1169.8978271484375,1140.2,1273.84,-1.0,1,0
AXISBANK,MBAG_V1_CHAMP_BASE60_T3R,2025-10-06,DEV,BULL,1211.865478515625,1158.16,1372.98,0.26,0,0
AXISBANK,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-10-06,DEV,BULL,1211.865478515625,1173.2,1347.19,-1.0,1,0
AXISBANK,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-10-06,DEV,BULL,1211.865478515625,1177.49,1383.74,-1.0,1,0
AXISBANK,MBAG_V1_CHAMP_BASE60_T3R,2025-10-23,DEV,BULL,1257.8299560546875,1195.52,1444.76,0.27,0,0
AXISBANK,MBAG_V1_CHAMP_BASE60_T3R,2026-01-30,VAL,BULL,1369.343994140625,1286.07,1619.17,0.16,0,0
AXISBANK,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-01-30,VAL,BULL,1369.343994140625,1302.72,1635.84,-1.0,1,0
AXISCADES,MBAG_V1_CHAMP_BASE60_T3R,2026-04-17,VAL,BULL,1885.5,1672.13,2525.61,0.81,0,0
AXISCADES,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-17,VAL,BULL,1885.5,1714.8,2568.3,-0.13,0,0
AXISCADES,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-17,VAL,BULL,1885.5,1714.8,2568.3,-0.13,0,0
AXISCADES,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-17,VAL,BULL,1885.5,1748.94,2568.3,-1.0,1,0
AYE,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-02,HOLDOUT,BULL,163.97999572753906,146.54,225.02,-1.0,1,0
AYE,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-02,HOLDOUT,BULL,163.97999572753906,148.48,241.48,-1.0,1,0
AYE,MBAG_V1_CHAMP_BASE60_T3R,2026-06-29,HOLDOUT,BULL,176.60000610351562,156.13,238.01,-0.48,0,0
AYE,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-29,HOLDOUT,BULL,176.60000610351562,160.23,242.08,-1.0,1,0
BAJAJ-AUTO,MBAG_V1_CHAMP_BASE60_T3R,2025-12-30,DEV,BULL,9153.1845703125,8795.72,10225.58,0.42,0,0
BAJAJ-AUTO,MBAG_V1_CHAMP_BASE60_T3R,2026-05-07,VAL,BULL,10457.82421875,9897.32,12139.34,-0.17,0,0
BAJAJ-AUTO,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-07,VAL,BULL,10457.82421875,10009.42,12251.44,-1.0,1,0
BAJAJ-AUTO,MBAG_V2B_EXPANSION_120D_T5R,2026-05-07,VAL,BULL,10457.82421875,10054.26,12475.65,-1.0,1,0
BAJAJ-AUTO,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-07,VAL,BULL,10457.82421875,10054.26,11870.3,-1.0,1,0
BAJAJ-AUTO,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-07,VAL,BULL,10457.82421875,10054.26,12072.08,-1.0,1,0
BAJAJ-AUTO,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-07,VAL,BULL,10457.82421875,10009.42,12251.44,-1.0,1,0
BAJAJ-AUTO,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-07,VAL,BULL,10457.82421875,10099.1,12251.45,-1.0,1,0
BAJAJCON,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-01-22,VAL,BULL,296.8999938964844,276.78,367.32,3.5,0,1
BAJAJCON,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-01-23,VAL,BULL,305.79998779296875,285.12,378.18,3.5,0,1
BAJAJCON,MBAG_V1_CHAMP_BASE60_T3R,2026-04-10,VAL,BULL,432.25,380.96,586.12,2.09,0,0
BAJAJCON,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-10,VAL,BULL,432.25,391.21,596.41,3.16,0,0
BAJAJCON,MBAG_V2B_EXPANSION_120D_T5R,2026-04-10,VAL,BULL,432.25,395.32,616.9,3.87,0,0
BAJAJCON,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-10,VAL,BULL,432.25,395.32,561.5,2.41,0,0
BAJAJCON,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-10,VAL,BULL,432.25,395.32,579.97,4.0,0,1
BAJAJCON,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-10,VAL,BULL,432.25,391.21,596.41,3.16,0,0
BAJAJCON,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-10,VAL,BULL,432.25,399.42,596.4,3.86,0,0
BAJAJCON,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-17,VAL,BULL,469.95001220703125,421.62,663.27,1.71,0,0
BAJAJCON,MBAG_V2B_EXPANSION_120D_T5R,2026-04-17,VAL,BULL,469.95001220703125,426.45,687.45,2.8,0,0
BAJAJCON,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-17,VAL,BULL,469.95001220703125,426.45,622.2,2.34,0,0
BAJAJCON,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-17,VAL,BULL,469.95001220703125,426.45,643.95,1.9,0,0
BAJAJCON,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-17,VAL,BULL,469.95001220703125,421.62,663.27,1.71,0,0
BAJAJCON,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-17,VAL,BULL,469.95001220703125,431.29,663.25,2.12,0,0
BAJAJCON,MBAG_V1_CHAMP_BASE60_T3R,2026-07-09,HOLDOUT,BULL,643.5499877929688,588.83,807.71,-1.0,1,0
BAJAJCON,MBAG_V1_CHAMP_BASE60_T3R,2026-07-10,HOLDOUT,BULL,670.25,610.77,848.69,-1.0,1,0
BAJAJCON,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-07-10,HOLDOUT,BULL,670.25,622.66,860.61,-1.0,1,0
BAJAJCON,MBAG_V2B_EXPANSION_120D_T5R,2026-07-10,HOLDOUT,BULL,670.25,627.42,884.4,-1.0,1,0
BAJAJCON,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-07-10,HOLDOUT,BULL,670.25,627.42,820.16,-1.0,1,0
BAJAJCON,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-07-10,HOLDOUT,BULL,670.25,627.42,841.57,-1.0,1,0
BAJAJCON,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-07-10,HOLDOUT,BULL,670.25,622.66,860.61,-1.0,1,0
BAJAJCON,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-07-10,HOLDOUT,BULL,670.25,632.18,860.6,-1.0,1,0
BAJAJELEC,MBAG_V1_CHAMP_BASE60_T3R,2025-08-21,DEV,BULL,1817.2334958909635,1780.74,1926.71,-1.0,1,0
BAJAJELEC,MBAG_V1_CHAMP_BASE60_T3R,2026-02-03,VAL,BULL,1979.6270975564846,1936.19,2109.94,-1.0,1,0
BALAMINES,MBAG_V1_CHAMP_BASE60_T3R,2026-04-24,VAL,BULL,2503.382436785525,2452.88,2654.89,-1.0,1,0
BALKRISIND,MBAG_V1_CHAMP_BASE60_T3R,2025-12-02,DEV,BULL,2432.893798828125,2328.8,2745.18,-1.0,1,0
BALKRISIND,MBAG_V3C_90D_MULTI_REGIME_T4R,2025-12-02,DEV,BULL,2432.893798828125,2349.62,2765.99,-1.0,1,0
BALKRISIND,MBAG_V1_CHAMP_BASE60_T3R,2026-02-03,VAL,BULL,2562.9833984375,2412.91,3013.2,-1.0,1,0
BALKRISIND,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-02-03,VAL,BULL,2562.9833984375,2442.92,3043.24,-1.0,1,0
BALKRISIND,MBAG_V2B_EXPANSION_120D_T5R,2026-02-03,VAL,BULL,2562.9833984375,2454.93,3103.25,-1.0,1,0
BALKRISIND,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-02-03,VAL,BULL,2562.9833984375,2454.93,2941.17,-1.0,1,0
BALKRISIND,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-02-03,VAL,BULL,2562.9833984375,2454.93,2995.2,-1.0,1,0
